D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_03_733.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_03_733.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_03_733.jpg, -0.1492995, 1, 0, 30.18958
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_03_835.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_03_835.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_03_835.jpg, 0, 1, 0, 30.1898
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_03_939.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_03_939.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_03_939.jpg, 0, 1, 0, 30.19022
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_041.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_041.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_041.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_146.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_146.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_146.jpg, -0.0226386, 1, 0, 30.1902
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_248.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_248.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_248.jpg, -0.3302085, 1, 0, 30.16426
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_348.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_348.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_348.jpg, -0.02812408, 1, 0, 30.19047
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_451.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_451.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_451.jpg, 0, 1, 0, 30.19002
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_553.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_553.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_553.jpg, 0, 1, 0, 30.19047
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_660.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_660.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_660.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_764.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_764.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_764.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_868.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_868.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_868.jpg, -0.3106326, 1, 0, 30.16656
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_04_973.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_04_973.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_04_973.jpg, -0.01864471, 1, 0, 30.18956
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_076.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_076.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_076.jpg, 0, 1, 0, 30.19013
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_182.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_182.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_182.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_289.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_289.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_289.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_395.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_395.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_395.jpg, -0.2940474, 1, 0, 30.16936
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_500.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_500.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_500.jpg, -0.5890171, 1, 0, 30.13407
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_600.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_600.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_600.jpg, -0.3790096, 1, 0, 30.18553
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_704.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_704.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_704.jpg, -0.02080626, 1, 0, 30.18683
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_808.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_808.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_808.jpg, 0, 1, 0, 30.18954
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_05_915.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_05_915.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_05_915.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_016.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_016.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_016.jpg, 0, 1, 0, 30.19034
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_118.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_118.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_118.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_225.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_225.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_225.jpg, 0, 1, 0, 30.19033
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_329.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_329.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_329.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_435.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_435.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_435.jpg, 0, 1, 0, 30.19022
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_535.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_535.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_535.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_637.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_637.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_637.jpg, 0, 1, 0, 30.19037
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_743.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_743.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_743.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_844.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_844.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_844.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_06_946.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_06_946.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_06_946.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_050.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_050.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_050.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_152.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_152.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_152.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_254.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_254.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_254.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_359.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_359.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_359.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_461.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_461.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_461.jpg, -0.1146753, 1, 0, 30.18673
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_564.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_564.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_564.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_669.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_669.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_669.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_773.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_773.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_773.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_876.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_876.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_876.jpg, -0.1803618, 1, 0, 30.18152
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_07_982.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_07_982.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_07_982.jpg, -0.2257623, 1, 0, 30.18575
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_085.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_085.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_085.jpg, 0, 1, 0, 30.18972
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_190.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_190.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_190.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_295.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_295.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_295.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_395.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_395.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_395.jpg, -0.0420606, 1, 0, 30.18997
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_502.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_502.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_502.jpg, -0.338442, 1, 0, 30.16367
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_609.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_609.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_609.jpg, -0.2708751, 1, 0, 30.18856
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_716.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_716.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_716.jpg, 0, 1, 0, 30.18674
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_817.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_817.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_817.jpg, 0, 1, 0, 30.18978
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_08_919.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_08_919.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_08_919.jpg, 0, 1, 0, 30.19026
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_027.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_027.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_027.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_131.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_131.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_131.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_236.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_236.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_236.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_338.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_338.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_338.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_444.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_444.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_444.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_548.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_548.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_548.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_656.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_656.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_656.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_758.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_758.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_758.jpg, 0, 1, 0, 30.19036
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_862.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_862.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_862.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_09_986.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_09_986.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_09_986.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_089.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_089.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_089.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_194.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_194.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_194.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_301.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_301.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_301.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_402.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_402.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_402.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_504.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_504.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_504.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_604.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_604.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_604.jpg, -0.3017016, 1, 0, 30.1699
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_710.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_710.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_710.jpg, -0.171324, 1, 0, 30.19072
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_811.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_811.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_811.jpg, 0, 1, 0, 30.18938
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_10_914.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_10_914.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_10_914.jpg, 0, 1, 0, 30.19036
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_016.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_016.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_016.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_118.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_118.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_118.jpg, 0, 1, 0, 30.19036
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_225.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_225.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_225.jpg, 0.3195489, 1, 0, 30.16542
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_328.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_328.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_328.jpg, 0.01310427, 1, 0, 30.18942
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_429.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_429.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_429.jpg, 0, 1, 0, 30.18989
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_537.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_537.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_537.jpg, -0.0663375, 1, 0, 30.18867
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_644.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_644.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_644.jpg, -0.1552506, 1, 0, 30.18721
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_749.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_749.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_749.jpg, 0, 1, 0, 30.18972
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_851.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_851.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_851.jpg, 0, 1, 0, 30.19019
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_11_953.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_11_953.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_11_953.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_056.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_056.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_056.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_158.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_158.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_158.jpg, 0, 1, 0, 30.19033
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_259.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_259.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_259.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_360.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_360.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_360.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_463.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_463.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_463.jpg, -0.306093, 1, 0, 30.16802
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_565.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_565.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_565.jpg, -0.0004595667, 1, 0, 30.18928
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_666.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_666.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_666.jpg, 0, 1, 0, 30.19001
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_771.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_771.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_771.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_873.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_873.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_873.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_12_975.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_12_975.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_12_975.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_081.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_081.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_081.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_185.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_185.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_185.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_288.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_288.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_288.jpg, 0, 1, 0, 30.19019
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_391.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_391.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_391.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_491.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_491.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_491.jpg, 0, 1, 0, 30.19124
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_593.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_593.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_593.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_693.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_693.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_693.jpg, 0, 1, 0, 30.19016
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_796.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_796.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_796.jpg, 0, 1, 0, 30.19035
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_897.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_897.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_897.jpg, 0, 1, 0, 30.1902
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_13_998.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_13_998.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_13_998.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_14_102.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_14_102.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_14_102.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_14_203.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_14_203.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_14_203.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_14_304.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_14_304.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_14_304.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_14_410.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_14_410.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_14_410.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_03_14_513.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_03_14_513.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_03_14_513.jpg, 0, 1, 0, 30.19029
